46375.50249,1203247.89
32078.9068,1115323.015
24748.26827,1301881.417
27714.29366,1006687.387
19045.61951,749383.0726
27789.74852,1075596.587
24797.76476,739870.7936
44723.35373,1442945.145
29594.69337,828497.0671
32629.60383,1373290.861
24833.64615,925566.3313
18408.79864,1552536.764
43284.39716,1335904.501
29390.21727,960808.2911
35148.66775,1405933.019
19903.00008,619087.6936
53811.89491,1329273.228
42779.8313,1261843.844
46340.18858,1175781.418
35630.56045,1437053.557
36616.16883,1594415.226
37360.06356,931357.9954
45979.47754,798639.6542
30487.52462,1451739.625
43869.30998,1278991.689
31294.65246,885920.5532
40290.91149,1425632.542
11792.81516,901881.7427
23684.78795,1521730.791
41972.77154,716771.0057
56957.18775,1696717.107
39512.66371,819598.0078
37242.56159,1584213.957
16906.42172,798892.515
39633.47304,601973.0017
30760.99496,1456486.293
69575.44946,1702406.039
33102.09542,1566471.008
41105.39063,1592210.176
51925.41161,937628.3467
48026.30837,1558547.578
32158.9679,1156329.274
34609.04022,1514349.692
25134.68148,1039107.326
43119.54066,809089.6719
15660.40301,675536.3915
16215.41728,1373589.804
60195.74627,1690091.019
35597.37289,1253370.149
24153.88252,774073.5619
45335.36028,1741959.834
50305.79541,1705762.788
33203.38392,1071109.917
29499.04095,1118047.991
41723.05474,1165253.033
35642.53034,1280910.19
40675.77383,841122.8824
37642.78527,1228810.745
35336.06305,1086072.071
34162.67061,1204372.295
43269.03337,1345004.12
45152.01427,1116902.345
37650.86971,822431.7303
28394.60978,1360623.694
54861.0911,2298379.487
45633.19224,1400498.268
20702.80267,566848.7321
58691.20066,1367586.278
26396.29111,1113373.52
35131.57815,721974.5515
40367.38387,685503.9903
16349.36539,152071.8747
34317.53831,1280431.574
23649.96887,568703.1838
38943.09599,1200764.844
41662.00007,1607161.637
30101.72457,1421715.415
33534.9264,311111.2006
38448.49148,1338044.383
44020.1441,1417870.983
28424.95165,796389.438
15753.26664,1310207.133
24852.56515,994897.7278
13998.57121,1202987.829
40087.79561,768751.9005
37374.91924,1211655.305
23974.43557,1540418.222
42182.86211,712228.4243
33336.32735,1525533.407
37578.84687,1034218.402
39287.5279,874103.6606
47602.51021,1912825.285
42248.68586,1754770.59
25736.09605,1340066.913
55830.75284,1446756.863
36769.24968,1592768.242
14054.05343,660364.9813
33426.84938,861321.5807
34321.96015,1648246.774
31995.52529,977135.8857
33196.05984,1591934.19
33831.89363,695386.331
33547.98482,568977.0728
23978.0933,935590.8043
41855.65474,984311.7745
61830.53972,1796245.808
18057.17178,720080.2321
42495.75468,783808.4025
30386.36631,1598615.974
39146.9205,1564125.238
35192.84403,929480.6299
25897.75802,1414495.343
29697.64481,837668.1026
26814.17475,1197515.454
51405.35248,1232004.83
47688.2266,1285933.408
30971.15711,1361521.983
35990.10339,1090826.374
41620.2893,1475319.699
22721.6494,1066659.383
21641.97286,1117432.98
31739.88912,1420283.559
172.6106863,840272.8649
30904.25303,1024907.94
40335.22028,1494241.226
43994.24411,1125880.487
30762.36021,1082455.018
40564.64489,1554634.995
41104.46662,1011365.365
21245.84162,1432756.517
31773.3374,1612717.553
25981.831,973299.8618
21658.40932,679228.9927
28880.01759,1270999.939
36360.16875,910211.0189
40890.26603,1026271.796
39555.07059,1496729.536
33771.74049,1490539.058
28470.70147,1491838.494
18092.13036,996771.2482
35834.493,1064854.309
32339.00628,985749.7874
35174.87134,1952622.402
40447.01075,1754969.162
42601.84262,1122240.364
32074.57599,1236931.728
10424.41625,966084.4204
39662.74187,852268.6717
30097.83559,1280669.873
50566.6448,1190213.513
28742.12595,1123851.141
32016.23476,1689120.427
45504.20369,1573347.788
43152.13958,1696977.663
32383.55544,1414286.724
49337.53152,755292.1144
21397.4486,714706.4289
9487.921585,944001.5583
31231.5444,1523136.485
23182.60485,1422916.811
39683.438,1945618.658
69553.98833,1726719.067
43204.15762,1051123.833
45161.18768,2249122.541
44115.98342,1523915.145
29981.34654,1039517.534
19560.01241,818057.8953
43364.42819,1115466.585
29568.95886,1258178.804
37998.99693,1435423.708
34711.78242,1153470.44
22367.48207,1425603.495
28139.36846,1048350.692
24758.48906,1214482.379
24056.60447,821859.0657
24233.06146,753652.2718
40043.10216,1220001.334
15255.23776,1075675.108
24837.59073,1396082.352
18867.78162,1137801.933
43146.98202,1159953.593
26481.51177,1487849.876
32045.55987,1103072.439
26202.63146,897291.1153
20653.89831,1214320.574
37268.26997,1364363.375
30231.80829,1249092.928
52657.03375,946479.2349
44016.14744,1659805.184
39075.95638,1285399.565
29802.32138,898281.9025
27545.52954,1483848.169
39754.38814,1353488.416
31719.74264,1268703.811
26013.68048,1448573.845
35091.95553,1343605.8
32766.60197,1511537.745
40643.07833,1662038.759
38128.9837,1166673.195
41780.47369,1375633.373
47731.01076,839638.461
34487.57476,1638265.395
40163.97083,1385400.456
35589.59472,1153233.241
43300.95464,1370178.474
36851.38401,1181877.183
42789.69222,894251.0686
37865.64855,1421135.815
38440.73729,1028964.474
25904.97991,923508.1257
32679.18766,1599634.465
24721.95904,1369186.07
46851.04219,1748782.809
25509.06978,1150877.735
40785.0273,1110598.755
38682.56933,1159207.085
49864.46977,1811377.221
25222.46242,1267443.398
40512.81685,1352547.693
44901.85734,599504.0193
23999.75522,717213.2688
36391.92539,1008712.575
36377.83735,1071596.112
36913.35067,1397341.856
31054.77532,1313304.588
41662.08363,2106510.863
31756.40564,1306458.906
59485.06632,1354928.95
39785.62784,1582765.592
46520.69219,847155.0413
32026.91225,1342245.969
42702.40328,1363086.905
54167.34162,1275318.562
49639.17324,1285923.734
51453.26516,1789607.526
31638.85497,1196064.33
51470.06764,1917583.999
30091.11684,1370274.387
45160.10161,1677204.246
41796.12563,1439714.281
21759.50613,1012262.712
51712.14409,1511743.129
34141.18824,1131154.518
25767.8186,764860.4627
44682.75733,1681316.362
25120.99203,291724.2456
28666.77112,1013252.209
54130.97595,1194709.628
38180.82233,1463003.056
24723.27865,1453327.916
28067.63161,1291506.386
51154.13258,1625508.013
24125.87581,566896.2123
36655.12894,1468513.244
44385.31241,1573105.981
49076.75735,968360.5234
38022.8382,1309985.887
35220.38316,1361219.3
36495.17095,1465120.47
46677.2744,1571464.965
45889.89049,1629098.182
36998.47979,1182335.68
35039.46939,1010813.709
24942.88585,924728.5374
41467.86766,1382110.278
27404.50027,1366727.663
32875.76905,1297849.764
31202.18742,1196687.687
32311.85324,1281113.315
51746.72764,1530729.578
29423.82757,1208664.863
29860.07831,1417275.667
42996.60608,1195601.962
37223.87617,2469065.594
43322.16685,1223100.542
43072.19661,1220276.551
42744.82854,1311765.141
28410.30375,1198313.598
32058.35624,1187609.122
32157.13169,1399662.584
36239.55617,1597776.771
42258.53738,1355022.283
22431.60626,1137059.188
34573.11218,1053815.097
19835.24732,1242421.532
36129.69101,1222041.016
42018.93857,1025461.134
36009.70034,859427.9793
37741.35882,1279803.95
23876.13221,1671669.452
26630.48373,1525601.791
31470.61746,998773.9973
20317.21375,1012321.574
45357.00431,1252419.196
47812.01849,1869313.107
45281.18657,1800685.922
47747.3639,1393100.423
39456.87209,1166558.374
36326.69694,988175.0074
30108.24133,1540480.613
33763.08394,866142.1839
29365.60761,557362.2043
28851.6014,1033290.975
47445.35917,1084945.4
50233.79031,1365081.178
34933.19629,1239459.815
37854.37345,2056692.768
25296.73583,1045395.329
47897.15663,1679204.741
34312.41251,1158742.83
13340.49243,1647278.685
49974.87944,1702090.635
28280.9992,1379386.383
23733.79424,1358526.741
32964.01822,991398.8219
27373.15328,957117.6472
42758.66645,1638969.269
18226.17943,714142.2407
13345.56449,760876.0222
45887.34562,1343537.178
40325.17418,1056993.649
16654.26131,1088222.421
44071.60463,1308983.632
36678.06362,1548322.501
39842.86297,1411749.107
34671.59841,1601904.357
37764.36224,1277297.483
28112.16904,1061552.022
40080.6906,1115013.147
34684.09713,1020842.531
31352.40923,1440961.857
33533.91966,817377.311
22887.72189,1381536.934
38259.2238,1273067.036
20795.15006,1376714.674
37937.1943,1293746.876
34063.60356,1750908.224
35043.81895,555811.4067
35426.69013,1578829.012
27865.33079,911202.1683
37030.72731,1628751.935
41837.85872,1245400.955
24647.90591,993725.2172
56299.7726,1816099.138
33107.34283,1570583.34
43636.50449,1626321.321
42046.3404,1262494.287
40656.12969,1185226.617
31638.22991,1360329.359
54677.97282,1350459.116
48036.61012,1556987.724
37730.00709,886036.1295
27940.28442,1129613.01
19262.61425,1070240.02
37997.54792,1587015.357
25548.51424,1146321.581
17862.7275,1377447.349
40817.89,1113570.852
51145.32062,1593836.785
55577.96645,1560746.866
41416.97915,977980.9211
43345.60758,1292592.392
33263.14435,1458912.584
29572.38924,1037780.48
33379.6764,1792254.818
38408.27206,882170.3184
36950.73906,1883481.075
38568.07963,1268600.361
20097.1385,1157189.438
45266.52944,1180989.324
39219.52988,1813043.926
52718.24234,866666.0554
43771.64636,1671350.14
23637.25637,1137467.586
37511.33915,711499.2446
52358.79317,1940195.374
43558.8253,1496466.357
32295.76549,1448995.115
29668.87669,924271.7911
37994.97385,1747004.583
39347.13568,1576286.214
37295.99683,1712280.706
49250.7059,1852375.507
18257.14925,1007596.043
31159.28871,1034779.19
28922.95889,1006544.527
33083.43471,736798.5333
22619.11464,1109006.287
27809.13508,1384140.227
52469.76545,2084883.79
32210.42844,801194.6198
58256.11476,1412242.755
43272.31005,1890789.177
34880.77042,1841904.243
26952.55681,1467075.169
24734.40652,661043.3565
28846.95052,978035.3448
33572.74697,1250882.292
43313.16512,1409238.798
36768.63393,1162746.621
23249.82461,878862.7457
49175.33938,1338424.788
45033.389,1094347.968
27024.98663,1195897.741
40115.76381,1050239.904
36481.32775,914231.2923
20667.90293,864483.7585
51614.83014,1599478.986
35681.15262,1336356.233
29269.13734,1808341.466
35193.2115,1424283.373
40952.01693,1471799.676
28300.6076,1347622.483
23580.86919,1163741.658
28884.04164,1450624.524
25896.99089,982298.0366
34141.83201,868314.4736
27247.95256,1231511.931
16668.26686,663128.8401
46821.31972,1210496.625
25127.54884,1409033.071
57408.31289,1356384.668
28928.91819,1125476.202
22987.66824,1129975.817
36205.14863,1003642.627
37816.3377,1306367.811
33433.33877,1775874.76
29803.17135,1036685.241
49601.23864,1869929.202
42013.7324,1381085.729
45519.25627,2252243.34
13704.35075,787039.6447
28805.35549,957283.6564
43818.67866,1173695.292
43683.30256,1713161.699
41870.90839,1325503.454
44237.12104,1501497.532
33847.01451,1573580.234
30884.45099,693566.7573
37047.88256,1524586.787
42785.08178,1048818.21
38858.87649,1310764.112
54228.0749,1537329.57
41209.03078,1244881.363
30852.20701,732733.2363
25012.86978,1095806.626
33421.95541,476006.4445
40086.08586,1599911.368
49668.50107,1675825.721
29089.78359,1175868.999
31709.34046,1135079.345
62963.75539,1833208.579
15290.31706,1120349.773
37491.14691,1080735.984
37226.30715,1168574.666
44674.89103,1919693.23
48021.89287,1466605.774
26264.32179,1234037.236
21641.4762,1269486.337
31148.10331,1176111.788
50352.41648,1371298.425
34119.16671,1246509.14
24117.45838,1020268.855
20895.67945,1130415.41
32759.44783,890559.861
35826.71023,1417158.537
51385.52324,1376492.925
22432.13983,1306207.111
25691.68458,1275208.577
38952.18917,902520.94
17187.11819,872312.1738
44903.44532,994517.0453
27804.60516,1289008.217
27770.24891,1610006.605
42432.70958,1843720.648
44920.65789,1891949.348
34481.67331,1451078.093
36631.92686,1481940.762
47740.63899,1144477.879
46132.75451,1279945.51
42176.86419,1193021.312
43833.66369,1167119.109
25569.36831,1225612.763
33457.74573,1131618.913
41521.38461,1697501.605
42322.61326,1365496.885
19161.7809,622449.6452
50521.10423,1551094.815
35212.74388,1299126.83
46058.86914,1290324.649
25350.73547,1183884.005
33768.51285,1305934.325
49506.83061,1279117.965
37153.85262,786559.0249
35427.14865,1588196.233
30546.448,976649.0166
21574.47109,1250866.567
40582.00027,1046627.052
28428.30127,1115935.277
35005.79155,1077813.593
31297.52713,1047689.266
37619.43993,2332110.74
31236.58232,956435.2633
27797.78112,1892623.546
32511.84627,283208.1322
30398.57294,1176021.375
33462.67269,783818.682
28954.69773,1625703.075
34795.32008,1961846.905
35339.56993,1084556.029
41321.11197,1428247.074
39663.85423,1634945.808
48339.9406,915992.5578
50626.49543,1042373.524
31162.06331,879618.3222
47563.23158,1210431.684
17045.80773,1059262.039
23382.53939,972417.8089
41273.00907,1242979.154
37143.39873,1096846.086
37258.19982,1392685.285
58460.27986,1080464.852
34605.02957,821413.1935
38004.14521,2237778.026
43906.74417,1518319.641
38102.46556,1503552.206
48112.39408,1219154.403
34724.16282,1276259.018
32617.47347,1400496.655
25508.78544,1127174.713
41839.48396,1251663.851
40719.23735,1469354.782
25136.21543,946556.2637
28131.71902,1150658.595
27970.52173,1325819.913
31085.32304,1150093.889
23806.23576,1009142.338
43837.42476,1705276.19
28999.12825,829794.8233
47027.06248,1046442.634
40211.10647,1152269.431
32839.90146,1091479.56
25655.86712,1039915.341
31094.11082,565732.8175
39910.33971,1739628.383
31032.85907,1442128.732
39183.9578,1004124.909
25224.64592,1143621.36
36689.234,1060241.2
50851.06038,1548962.888
30212.43884,1056984.182
23817.9026,1447353.264
38073.5192,1251566.478
25157.45429,751969.2117
37457.80723,764955.4982
51562.59493,1539958.931
27127.62794,962747.1639
43233.325,1353854.478
42757.44428,1850525.573
43943.47926,1778411.665
22355.22119,1369006.115
49839.32178,1197975.085
40502.7397,1930143.831
34104.36601,1481946.194
31659.70025,1347578.53
32699.65258,1358646.746
37254.69839,931768.0455
51384.43323,1205962.995
36062.78846,792146.076
45424.22353,1618670.884
24080.58935,864446.7942
24898.73888,662630.3439
37280.44201,1485145.661
51456.29763,1047226.967
41931.4683,1392793.814
48123.70594,943575.1307
33110.5602,1793398.718
41349.04041,881273.1168
39586.43071,2138713.943
33603.48416,1540869.872
28904.21789,1707650.436
41525.3777,1025705.134
34262.32384,1541186.254
48918.05536,1930344.449
42768.9123,1481146.95
44474.70188,1099725.283
28164.22161,1190867.437
21934.89864,1070318.815
35563.45613,1358213.906
45027.11401,1198725.487
45991.85697,1774715.484
51019.21242,1538903.993
54680.64442,1462360.601
51611.11364,953261.9162
47717.13619,1427108.501
28298.49476,769576.8637
18656.64243,668255.4804
25267.10761,800809.1317
41521.43993,1427202.279
31822.06604,783566.3279
54157.29516,949072.2496
50245.27162,1693591.835
26794.25502,1675557.271
43231.6173,1943359.768
49272.461,1106261.274
29324.00264,978766.9139
22651.11135,997827.2538
45399.55912,1062206.321
32921.01007,1382172.294
17957.86337,1281741.163
41261.18878,1592664.7
31487.03672,1247557.695
27098.84396,779207.5546
29935.90416,1222760.858
35046.01314,1380715.315
31913.69653,704884.1544
49571.1057,1530480.688
45325.65586,1780415.438
46250.65372,1709667.189
37446.16768,852565.6269
33932.54516,1185310.267
43214.76502,1795093.034
45202.13987,956241.9913
56266.97406,1224454.547
26567.50608,552279.214
34537.001,1186357.179
47248.05759,1582261.701
29755.50821,1478028.174
24293.63308,1386306.103
42452.94119,1424786.509
40080.43542,1206937.316
29436.45405,1209287.535
26626.53416,1029869.764
26309.23832,300464.0987
25177.48795,1294278.118
16376.64122,1251757.193
39766.41957,1128403.366
36071.7552,1363669.069
30034.33954,1177744.973
43703.77758,980274.0699
38990.80712,1524115.891
31114.8974,1311902.534
27639.05883,1119992.619
32346.43499,1538922.903
27438.68941,843633.1982
40412.72218,903301.9933
41465.11563,1161995.728
33732.46287,733299.7945
46297.58121,1837930.801
39156.98102,962028.7008
45528.53724,1477765.148
33201.05371,1419345.607
45851.3983,539483.3966
21558.37575,1097701.943
30013.29805,1412274.486
34971.53955,1013443.438
25880.41441,893919.0388
31574.41047,1234531.601
19345.40638,864702.9339
24534.37105,977024.1102
39756.36603,936148.5119
30600.60461,1056976.975
35750.28631,1040607.312
44571.37813,1641101.519
22011.94593,503065.5056
41215.29823,1296146.939
26377.26824,1164209.619
33869.89954,999814.8898
36033.70143,1060897.689
48306.7974,1848633.724
36239.39412,617157.9103
29708.75808,857697.1255
45804.32891,1253434.398
26601.55793,1635092.433
32032.14109,1524845.422
36183.2878,763869.6667
46188.16509,1376637.506
23251.0467,1244440.135
32050.57593,693931.5015
42628.71074,1277744.739
39569.83006,1539329.319
29613.844,903881.6639
38938.2712,896944.2443
44953.52365,1184758.842
35036.19213,1731437.416
37341.62134,762144.9261
44586.72495,1270905.02
39385.6836,1000043.903
43818.81314,1967637.287
28954.49749,1114779.247
31628.22805,671661.7134
28464.33389,1214986.886
16250.76883,1053236.6
44544.23046,1515005.384
51673.96267,1732196.217
43445.0159,1587122.369
24199.05275,1184893.56
22710.19219,1314348.699
33320.39672,717825.3597
51662.31774,1441736.761
37161.1126,1119542.311
31551.86373,850977.0123
44706.71849,1655466.736
33258.83439,1641739.518
40283.24977,1369976.501
39218.75914,1465835.843
50194.10811,1789334.851
10311.00139,863297.1767
50113.83691,1425366.413
49782.15207,2271112.744
31998.76325,1370699.722
34431.16874,1566740.128
47039.09365,1436995.2
26576.39199,1345962.955
34894.15883,1265180.909
37378.95089,1061222.537
42245.4464,1383967.463
22552.53591,1051519.066
49083.66618,1550359.548
42038.80335,1375057.083
49574.70781,1882978.9
35528.50391,1274053.64
27699.04897,1426434.644
39369.30084,913587.0974
43348.48868,1116730.867
35071.99599,1226586.921
51791.80812,1836978.483
30852.29111,1452153.849
21880.05031,1294750.368
28908.08678,1059870.965
45540.93836,1615346.75
30767.31362,1107692.003
51538.0568,2330289.701
41926.02443,1116193.293
39399.93645,1072253.834
29780.17308,1626941.788
43609.46243,1669681.231
39210.48262,806121.8394
39351.01562,1680252.737
38413.49048,1186441.756
38251.81217,1766248.403
26690.70991,1641055.939
30099.39506,1120894.804
25091.82355,1325706.901
36360.2738,1593347.849
43522.68518,605073.4908
25271.93098,1064509.523
37608.67975,872365.8799
40928.28419,1117741.757
49398.25748,1935172.995
45359.02795,1668670.656
35282.71403,1072704.89
56294.43444,1914746.582
18230.51893,839194.0689
23734.16959,1285157.87
36291.1452,1433614.967
44768.68811,1459342.887
44277.30064,1652845.981
30535.2556,725830.602
53875.28901,1378863.688
31256.22333,1003941.929
41638.65687,729882.6249
40364.19315,1270047.528
49458.66507,1695706.132
20270.54195,714822.5872
52563.97982,1462899.031
32412.84314,1127260.126
38376.46825,1014226.299
37651.01453,852982.5644
29182.7206,830286.7066
22804.99194,1938866.49
49001.90125,1247645.41
45206.72551,813415.1281
26910.32075,679373.4015
30323.73988,814879.2063
40338.11037,1489540.135
36110.06309,1468738.755
38977.93739,1859883.661
42601.8153,1558758.796
42768.4581,2120888.345
19844.17257,790598.827
13983.30125,1137465.336
22272.18604,1369753.282
26973.43343,1433221.122
42385.40082,1373048.099
20214.598,941950.5795
22061.58541,948279.9394
45068.59934,1365036.084
34699.25818,1289082.363
42179.67004,1398979.249
13108.01789,1559678.613
37482.54576,1485677.064
50538.01354,1553592.98
41564.0063,1179278.094
42721.28569,1262465.989
34174.74428,1663509.393
39536.8097,930011.5709
38082.48344,1584167.851
50445.64737,2185480.091
44684.73719,1529028.714
22047.19911,998240.8508
29670.20231,513215.9882
25198.78667,1136448.409
42302.261,1898668.844
26623.18416,1255576.273
46663.40274,1367641.27
25791.99499,1788285.239
34216.69172,1230363.234
40155.74285,1000216.858
23031.17032,587007.8442
40239.28257,1734373.044
37467.59631,762167.2533
24402.23731,1532845.723
48711.5547,1243501.651
36590.45042,1628878.094
44280.07606,1767330.934
49355.97879,1308752.504
29922.1702,1311681.42
31822.48585,1567368.285
34894.57633,1126821.109
48433.82079,1473761.532
50823.45978,1366000.57
39890.29704,1677612.442
28555.78775,1789973.205
30847.09161,1961715.867
33201.07787,673225.1119
23811.23365,1230391.468
48649.61039,1124818.114
20068.15522,1090996.143
41393.59402,1570154.414
21518.04492,685123.1393
20211.43699,845553.3695
34967.07563,974805.9937
16409.11628,1247660.99
35417.76965,1381417.25
40137.50244,1726364.398
26064.82032,961539.0599
28961.42776,1359978.16
34313.8277,1384466.437
41717.72069,1531447.285
52265.60116,1418595.727
31385.46298,1476386.996
29954.61762,1168355.32
28829.00883,1222701.012
38711.03466,987447.7775
33776.47845,982790.871
21095.58569,527749.4039
40594.0593,1391232.527
24201.75308,1094321.883
38535.72643,1610217.177
28713.96202,1768705.125
36041.27531,1236258.08
28623.41032,1329007.203
40684.07772,1704126.876
40561.29711,1321888.268
38906.85736,1113936.638
38532.98003,1043628.37
48877.50097,1663653.71
46139.13676,969678.5673
29996.01845,1183014.509
26569.65872,957814.6031
25401.10188,912891.6806
40605.96743,1479758.318
24448.21146,1431507.623
43833.85344,1747911.496
42566.50177,1563083.336
41113.00677,1425745.297
28483.81174,804453.8698
36262.4269,1060440.596
41389.36487,954737.1411
29465.99961,1152604.142
31619.5817,955943.809
22449.534,433247.1566
43250.98997,1718876.795
34210.93608,1236874.809
31685.40269,682200.3006
31050.10281,1141916.525
29258.98876,1162735.272
41913.6369,1681340.635
43258.6446,945981.5296
29770.08343,854045.0138
43281.57274,1372994.29
15902.58202,414571.2229
45388.31358,1240319.692
42382.75153,1640646.67
57775.26139,1537335.897
36712.20014,1337966.927
42285.98468,1085113.451
20915.81605,905328.7691
39526.56631,494742.5436
42092.88416,1237360.718
20167.03999,864899.485
31074.12492,1002192.582
17244.97025,800110.1189
50097.95083,1410331.825
43134.03806,1036382.766
34162.95673,437146.0204
12906.25485,624432.966
49411.4113,1179440.832
21319.9943,1740404.967
37875.55012,706135.1446
28318.75042,870252.411
36038.95905,1106149.686
46784.53859,1192677.55
39089.41571,2026303.098
35552.99118,1311473.323
27227.81339,1123386.531
22469.52253,1205750.232
17840.11679,1582140.06
46981.9261,573434.6642
29699.01164,1735826.005
47073.79792,1052185.176
25594.16903,1151281.847
37076.19846,1531216.894
42292.5646,1103352.601
34189.14346,308199.8912
40274.16665,1423296.118
40789.82581,1315684.457
23457.1264,637951.9056
33499.33275,1027191.029
41872.64328,729678.6262
42249.32493,1676770.331
23723.07475,1569121.917
26897.71205,874969.6969
36215.96255,1172413.197
50003.26101,1538985.189
15625.55284,1286572.979
18598.25608,1646033.41
34771.65985,1147313.02
34971.82435,976483.5805
39002.90125,1073350.044
34764.29222,1084255.678
43340.29356,1432252.081
39298.23552,1676070.943
31735.76329,1580557.01
45985.94575,1549873.88
31011.36681,1989672.524
44101.24053,1286980.807
32356.99738,1752967.605
38162.61295,1529711.14
42811.78159,1710612.03
40796.67545,774009.5476
39295.70265,1536143.592
39060.76508,1662939.097
53738.6269,1443027.263
41042.43087,1282258.093
26083.32069,1245967.799
18249.7206,1025908.914
30411.18439,1380070.45
25092.6697,288708.9121
35692.27654,1247581.212
43978.25754,1767399.29
34277.63076,1588549.501
35780.35499,1685217.105
28214.36355,928950.0032
48122.10195,1565931.192
43070.51539,926882.9195
43950.66238,1770616.93
28734.93792,1279353.925
53820.13278,530764.6725
28218.62328,1874895.602
34605.39462,1422890.021
40719.12679,1245788.303
44500.35194,1248130.521
31863.40005,1535564.552
27772.67247,1709441.806
52158.01714,1433260.228
28007.89573,1282758.903
46682.34049,1682708.617
31032.9203,624482.7636
54516.28746,1651684.774
23040.41358,768034.5331
35778.45867,1001876.606
42643.14291,1500821.469
34010.04983,1273988.483
48896.82012,1031046.365
36128.9901,1508198.672
30395.77604,773996.4762
