314.000000, 2.013355
315.000000, 2.013409
316.000000, 2.013462
317.000000, 2.013515
318.000000, 2.013568
319.000000, 2.013620
320.000000, 2.013672
321.000000, 2.013724
322.000000, 2.013775
323.000000, 2.013826
324.000000, 2.013877
325.000000, 2.013928
326.000000, 2.013978
327.000000, 2.014028
328.000000, 2.014078
329.000000, 2.014128
330.000000, 2.014177
331.000000, 2.014226
332.000000, 2.014274
333.000000, 2.014323
334.000000, 2.014371
335.000000, 2.014419
336.000000, 2.014466
337.000000, 2.014513
338.000000, 2.014560
339.000000, 2.014607
340.000000, 2.014654
341.000000, 2.014700
342.000000, 2.014746
343.000000, 2.014792
344.000000, 2.014837
345.000000, 2.014882
346.000000, 2.014927
347.000000, 2.014972
348.000000, 2.015016
349.000000, 2.015060
350.000000, 2.015104
351.000000, 2.015148
352.000000, 2.015191
353.000000, 2.015234
354.000000, 2.015277
355.000000, 2.015320
356.000000, 2.015362
357.000000, 2.015404
358.000000, 2.015446
359.000000, 2.015488
360.000000, 2.015529
361.000000, 2.015571
362.000000, 2.015612
363.000000, 2.015652
364.000000, 2.015693
365.000000, 2.015733
366.000000, 2.015773
367.000000, 2.015813
368.000000, 2.015852
369.000000, 2.015892
370.000000, 2.015931
371.000000, 2.015970
372.000000, 2.016008
373.000000, 2.016047
374.000000, 2.016085
375.000000, 2.016123
376.000000, 2.016160
377.000000, 2.016198
378.000000, 2.016235
379.000000, 2.016272
380.000000, 2.016309
381.000000, 2.016346
382.000000, 2.016382
383.000000, 2.016418
384.000000, 2.016454
385.000000, 2.016490
386.000000, 2.016526
387.000000, 2.016561
388.000000, 2.016596
389.000000, 2.016631
390.000000, 2.016666
391.000000, 2.016700
392.000000, 2.016735
393.000000, 2.016769
394.000000, 2.016803
395.000000, 2.016836
396.000000, 2.016870
397.000000, 2.016903
398.000000, 2.016936
399.000000, 2.016969
400.000000, 2.017002
401.000000, 2.017035
402.000000, 2.017067
403.000000, 2.017099
404.000000, 2.017131
405.000000, 2.017163
406.000000, 2.017194
407.000000, 2.017226
408.000000, 2.017257
409.000000, 2.017288
410.000000, 2.017319
411.000000, 2.017349
412.000000, 2.017380
413.000000, 2.017410
414.000000, 2.017440
415.000000, 2.017470
416.000000, 2.017500
417.000000, 2.017529
418.000000, 2.017559
419.000000, 2.017588
420.000000, 2.017617
421.000000, 2.017646
422.000000, 2.017674
423.000000, 2.017703
424.000000, 2.017731
425.000000, 2.017759
426.000000, 2.017787
427.000000, 2.017815
428.000000, 2.017843
429.000000, 2.017870
430.000000, 2.017898
431.000000, 2.017925
432.000000, 2.017952
433.000000, 2.017979
434.000000, 2.018005
435.000000, 2.018032
436.000000, 2.018058
437.000000, 2.018084
438.000000, 2.018110
439.000000, 2.018136
440.000000, 2.018162
441.000000, 2.018188
442.000000, 2.018213
443.000000, 2.018238
444.000000, 2.018263
445.000000, 2.018288
446.000000, 2.018313
447.000000, 2.018338
448.000000, 2.018362
449.000000, 2.018387
450.000000, 2.018411
451.000000, 2.018435
452.000000, 2.018459
453.000000, 2.018482
454.000000, 2.018506
455.000000, 2.018529
456.000000, 2.018553
457.000000, 2.018576
458.000000, 2.018599
459.000000, 2.018622
460.000000, 2.018645
461.000000, 2.018667
462.000000, 2.018690
463.000000, 2.018712
464.000000, 2.018734
465.000000, 2.018756
466.000000, 2.018778
467.000000, 2.018800
468.000000, 2.018822
469.000000, 2.018843
470.000000, 2.018865
471.000000, 2.018886
472.000000, 2.018907
473.000000, 2.018928
474.000000, 2.018949
475.000000, 2.018970
476.000000, 2.018990
477.000000, 2.019011
478.000000, 2.019031
479.000000, 2.019051
480.000000, 2.019072
481.000000, 2.019092
482.000000, 2.019111
483.000000, 2.019131
484.000000, 2.019151
485.000000, 2.019170
486.000000, 2.019190
487.000000, 2.019209
488.000000, 2.019228
489.000000, 2.019247
490.000000, 2.019266
491.000000, 2.019285
492.000000, 2.019304
493.000000, 2.019322
494.000000, 2.019341
495.000000, 2.019359
496.000000, 2.019377
497.000000, 2.019395
498.000000, 2.019413
499.000000, 2.019431
500.000000, 2.019449
501.000000, 2.019467
502.000000, 2.019484
503.000000, 2.019502
504.000000, 2.019519
505.000000, 2.019536
506.000000, 2.019553
507.000000, 2.019570
508.000000, 2.019587
509.000000, 2.019604
510.000000, 2.019621
511.000000, 2.019637
512.000000, 2.019654
513.000000, 2.019670
514.000000, 2.019687
515.000000, 2.019703
516.000000, 2.019719
517.000000, 2.019735
518.000000, 2.019751
519.000000, 2.019767
520.000000, 2.019782
521.000000, 2.019798
522.000000, 2.019813
523.000000, 2.019829
524.000000, 2.019844
525.000000, 2.019859
526.000000, 2.019874
527.000000, 2.019889
528.000000, 2.019904
529.000000, 2.019919
530.000000, 2.019934
531.000000, 2.019949
532.000000, 2.019963
533.000000, 2.019978
534.000000, 2.019992
535.000000, 2.020006
536.000000, 2.020020
537.000000, 2.020035
538.000000, 2.020049
539.000000, 2.020063
540.000000, 2.020076
541.000000, 2.020090
542.000000, 2.020104
543.000000, 2.020117
544.000000, 2.020131
545.000000, 2.020144
546.000000, 2.020158
547.000000, 2.020171
548.000000, 2.020184
549.000000, 2.020197
550.000000, 2.020210
551.000000, 2.020223
552.000000, 2.020236
553.000000, 2.020249
554.000000, 2.020262
555.000000, 2.020274
556.000000, 2.020287
557.000000, 2.020299
558.000000, 2.020311
559.000000, 2.020324
560.000000, 2.020336
561.000000, 2.020348
562.000000, 2.020360
563.000000, 2.020372
564.000000, 2.020384
565.000000, 2.020396
566.000000, 2.020408
567.000000, 2.020419
568.000000, 2.020431
569.000000, 2.020443
570.000000, 2.020454
571.000000, 2.020465
572.000000, 2.020477
573.000000, 2.020488
574.000000, 2.020499
575.000000, 2.020510
576.000000, 2.020521
577.000000, 2.020532
578.000000, 2.020543
579.000000, 2.020554
580.000000, 2.020565
581.000000, 2.020576
582.000000, 2.020586
583.000000, 2.020597
584.000000, 2.020607
585.000000, 2.020618
586.000000, 2.020628
587.000000, 2.020638
588.000000, 2.020649
589.000000, 2.020659
590.000000, 2.020669
591.000000, 2.020679
592.000000, 2.020689
593.000000, 2.020699
594.000000, 2.020709
595.000000, 2.020719
596.000000, 2.020728
597.000000, 2.020738
598.000000, 2.020748
599.000000, 2.020757
600.000000, 2.020767
601.000000, 2.020776
602.000000, 2.020786
603.000000, 2.020795
604.000000, 2.020804
605.000000, 2.020813
606.000000, 2.020822
607.000000, 2.020832
608.000000, 2.020841
609.000000, 2.020850
610.000000, 2.020858
611.000000, 2.020867
612.000000, 2.020876
613.000000, 2.020885
614.000000, 2.020894
615.000000, 2.020902
616.000000, 2.020911
617.000000, 2.020919
618.000000, 2.020928
619.000000, 2.020936
620.000000, 2.020945
621.000000, 2.020953
622.000000, 2.020961
623.000000, 2.020969
624.000000, 2.020977
625.000000, 2.020986
626.000000, 2.020994
627.000000, 2.021002
628.000000, 2.021010
629.000000, 2.021018
630.000000, 2.021025
631.000000, 2.021033
632.000000, 2.021041
633.000000, 2.021049
634.000000, 2.021056
635.000000, 2.021064
636.000000, 2.021071
637.000000, 2.021079
638.000000, 2.021086
639.000000, 2.021094
640.000000, 2.021101
641.000000, 2.021109
642.000000, 2.021116
643.000000, 2.021123
644.000000, 2.021130
645.000000, 2.021137
646.000000, 2.021144
647.000000, 2.021152
648.000000, 2.021159
649.000000, 2.021165
650.000000, 2.021172
651.000000, 2.021179
652.000000, 2.021186
653.000000, 2.021193
654.000000, 2.021200
655.000000, 2.021206
656.000000, 2.021213
657.000000, 2.021220
658.000000, 2.021226
659.000000, 2.021233
660.000000, 2.021239
661.000000, 2.021246
662.000000, 2.021252
663.000000, 2.021258
664.000000, 2.021265
665.000000, 2.021271
666.000000, 2.021277
667.000000, 2.021283
668.000000, 2.021290
669.000000, 2.021296
670.000000, 2.021302
671.000000, 2.021308
672.000000, 2.021314
673.000000, 2.021320
674.000000, 2.021326
675.000000, 2.021332
676.000000, 2.021338
677.000000, 2.021343
678.000000, 2.021349
679.000000, 2.021355
680.000000, 2.021361
681.000000, 2.021366
682.000000, 2.021372
683.000000, 2.021378
684.000000, 2.021383
685.000000, 2.021389
686.000000, 2.021394
687.000000, 2.021400
688.000000, 2.021405
689.000000, 2.021410
690.000000, 2.021416
691.000000, 2.021421
692.000000, 2.021426
693.000000, 2.021432
694.000000, 2.021437
695.000000, 2.021442
696.000000, 2.021447
697.000000, 2.021452
698.000000, 2.021458
699.000000, 2.021463
700.000000, 2.021468
701.000000, 2.021473
702.000000, 2.021478
703.000000, 2.021482
704.000000, 2.021487
705.000000, 2.021492
706.000000, 2.021497
707.000000, 2.021502
708.000000, 2.021507
709.000000, 2.021511
710.000000, 2.021516
711.000000, 2.021521
712.000000, 2.021526
713.000000, 2.021530
714.000000, 2.021535
715.000000, 2.021539
716.000000, 2.021544
717.000000, 2.021548
718.000000, 2.021553
719.000000, 2.021557
720.000000, 2.021562
721.000000, 2.021566
722.000000, 2.021570
723.000000, 2.021575
724.000000, 2.021579
725.000000, 2.021583
726.000000, 2.021588
727.000000, 2.021592
728.000000, 2.021596
729.000000, 2.021600
730.000000, 2.021604
731.000000, 2.021609
732.000000, 2.021613
733.000000, 2.021617
734.000000, 2.021621
735.000000, 2.021625
736.000000, 2.021629
737.000000, 2.021633
738.000000, 2.021637
739.000000, 2.021641
740.000000, 2.021645
741.000000, 2.021648
742.000000, 2.021652
743.000000, 2.021656
744.000000, 2.021660
745.000000, 2.021664
746.000000, 2.021667
747.000000, 2.021671
748.000000, 2.021675
749.000000, 2.021679
750.000000, 2.021682
751.000000, 2.021686
752.000000, 2.021689
753.000000, 2.021693
754.000000, 2.021697
755.000000, 2.021700
756.000000, 2.021704
757.000000, 2.021707
758.000000, 2.021711
759.000000, 2.021714
760.000000, 2.021717
761.000000, 2.021721
762.000000, 2.021724
763.000000, 2.021728
764.000000, 2.021731
765.000000, 2.021734
766.000000, 2.021738
767.000000, 2.021741
768.000000, 2.021744
769.000000, 2.021747
770.000000, 2.021751
771.000000, 2.021754
772.000000, 2.021757
773.000000, 2.021760
774.000000, 2.021763
775.000000, 2.021766
776.000000, 2.021769
777.000000, 2.021772
778.000000, 2.021776
779.000000, 2.021779
780.000000, 2.021782
781.000000, 2.021785
782.000000, 2.021788
783.000000, 2.021791
784.000000, 2.021793
785.000000, 2.021796
786.000000, 2.021799
787.000000, 2.021802
788.000000, 2.021805
789.000000, 2.021808
790.000000, 2.021811
791.000000, 2.021813
792.000000, 2.021816
793.000000, 2.021819
794.000000, 2.021822
795.000000, 2.021825
796.000000, 2.021827
797.000000, 2.021830
798.000000, 2.021833
799.000000, 2.021835
800.000000, 2.021838
801.000000, 2.021841
802.000000, 2.021843
803.000000, 2.021846
804.000000, 2.021848
805.000000, 2.021851
806.000000, 2.021854
807.000000, 2.021856
808.000000, 2.021859
809.000000, 2.021861
810.000000, 2.021864
811.000000, 2.021866
812.000000, 2.021869
813.000000, 2.021871
814.000000, 2.021873
815.000000, 2.021876
816.000000, 2.021878
817.000000, 2.021881
818.000000, 2.021883
819.000000, 2.021885
820.000000, 2.021888
821.000000, 2.021890
822.000000, 2.021892
823.000000, 2.021895
824.000000, 2.021897
825.000000, 2.021899
826.000000, 2.021901
827.000000, 2.021904
828.000000, 2.021906
829.000000, 2.021908
830.000000, 2.021910
831.000000, 2.021912
832.000000, 2.021914
833.000000, 2.021917
834.000000, 2.021919
835.000000, 2.021921
836.000000, 2.021923
837.000000, 2.021925
838.000000, 2.021927
839.000000, 2.021929
840.000000, 2.021931
841.000000, 2.021933
842.000000, 2.021935
843.000000, 2.021937
844.000000, 2.021939
845.000000, 2.021941
846.000000, 2.021943
847.000000, 2.021945
848.000000, 2.021947
849.000000, 2.021949
850.000000, 2.021951
851.000000, 2.021953
852.000000, 2.021955
853.000000, 2.021957
854.000000, 2.021959
855.000000, 2.021960
856.000000, 2.021962
857.000000, 2.021964
858.000000, 2.021966
859.000000, 2.021968
860.000000, 2.021970
861.000000, 2.021971
862.000000, 2.021973
863.000000, 2.021975
864.000000, 2.021977
865.000000, 2.021978
866.000000, 2.021980
867.000000, 2.021982
868.000000, 2.021984
869.000000, 2.021985
870.000000, 2.021987
871.000000, 2.021989
872.000000, 2.021990
873.000000, 2.021992
874.000000, 2.021994
875.000000, 2.021995
876.000000, 2.021997
877.000000, 2.021999
878.000000, 2.022000
879.000000, 2.022002
880.000000, 2.022003
881.000000, 2.022005
882.000000, 2.022007
883.000000, 2.022008
884.000000, 2.022010
885.000000, 2.022011
886.000000, 2.022013
887.000000, 2.022014
888.000000, 2.022016
889.000000, 2.022017
890.000000, 2.022019
891.000000, 2.022020
892.000000, 2.022022
893.000000, 2.022023
894.000000, 2.022025
895.000000, 2.022026
896.000000, 2.022027
897.000000, 2.022029
898.000000, 2.022030
899.000000, 2.022032
900.000000, 2.022033
901.000000, 2.022034
902.000000, 2.022036
903.000000, 2.022037
904.000000, 2.022039
905.000000, 2.022040
906.000000, 2.022041
907.000000, 2.022043
908.000000, 2.022044
909.000000, 2.022045
910.000000, 2.022047
911.000000, 2.022048
912.000000, 2.022049
913.000000, 2.022050
914.000000, 2.022052
915.000000, 2.022053
916.000000, 2.022054
917.000000, 2.022055
918.000000, 2.022057
919.000000, 2.022058
920.000000, 2.022059
921.000000, 2.022060
922.000000, 2.022062
923.000000, 2.022063
924.000000, 2.022064
925.000000, 2.022065
926.000000, 2.022066
927.000000, 2.022068
928.000000, 2.022069
929.000000, 2.022070
930.000000, 2.022071
931.000000, 2.022072
932.000000, 2.022073
933.000000, 2.022074
934.000000, 2.022076
935.000000, 2.022077
936.000000, 2.022078
937.000000, 2.022079
938.000000, 2.022080
939.000000, 2.022081
940.000000, 2.022082
941.000000, 2.022083
942.000000, 2.022084
943.000000, 2.022085
944.000000, 2.022086
945.000000, 2.022087
946.000000, 2.022088
947.000000, 2.022089
948.000000, 2.022091
949.000000, 2.022092
950.000000, 2.022093
951.000000, 2.022094
952.000000, 2.022095
953.000000, 2.022096
954.000000, 2.022097
955.000000, 2.022098
956.000000, 2.022098
957.000000, 2.022099
958.000000, 2.022100
959.000000, 2.022101
960.000000, 2.022102
961.000000, 2.022103
962.000000, 2.022104
963.000000, 2.022105
964.000000, 2.022106
965.000000, 2.022107
966.000000, 2.022108
967.000000, 2.022109
968.000000, 2.022110
969.000000, 2.022111
970.000000, 2.022111
971.000000, 2.022112
972.000000, 2.022113
973.000000, 2.022114
974.000000, 2.022115
975.000000, 2.022116
976.000000, 2.022117
977.000000, 2.022118
978.000000, 2.022118
979.000000, 2.022119
980.000000, 2.022120
981.000000, 2.022121
982.000000, 2.022122
983.000000, 2.022123
984.000000, 2.022123
985.000000, 2.022124
986.000000, 2.022125
987.000000, 2.022126
988.000000, 2.022127
989.000000, 2.022127
990.000000, 2.022128
991.000000, 2.022129
992.000000, 2.022130
993.000000, 2.022130
994.000000, 2.022131
995.000000, 2.022132
996.000000, 2.022133
997.000000, 2.022133
998.000000, 2.022134
999.000000, 2.022135
1000.000000, 2.022136
1001.000000, 2.022136
1002.000000, 2.022137
1003.000000, 2.022138
1004.000000, 2.022139
1005.000000, 2.022139
1006.000000, 2.022140
1007.000000, 2.022141
1008.000000, 2.022141
1009.000000, 2.022142
1010.000000, 2.022143
1011.000000, 2.022143
1012.000000, 2.022144
1013.000000, 2.022145
1014.000000, 2.022145
1015.000000, 2.022146
1016.000000, 2.022147
1017.000000, 2.022147
1018.000000, 2.022148
1019.000000, 2.022149
1020.000000, 2.022149
1021.000000, 2.022150
1022.000000, 2.022151
1023.000000, 2.022151
1024.000000, 2.022152
1025.000000, 2.022153
1026.000000, 2.022153
1027.000000, 2.022154
1028.000000, 2.022154
1029.000000, 2.022155
1030.000000, 2.022156
1031.000000, 2.022156
1032.000000, 2.022157
1033.000000, 2.022157
1034.000000, 2.022158
1035.000000, 2.022159
1036.000000, 2.022159
1037.000000, 2.022160
1038.000000, 2.022160
1039.000000, 2.022161
1040.000000, 2.022161
1041.000000, 2.022162
1042.000000, 2.022163
1043.000000, 2.022163
1044.000000, 2.022164
1045.000000, 2.022164
1046.000000, 2.022165
1047.000000, 2.022165
1048.000000, 2.022166
1049.000000, 2.022166
1050.000000, 2.022167
1051.000000, 2.022167
1052.000000, 2.022168
1053.000000, 2.022168
1054.000000, 2.022169
1055.000000, 2.022170
1056.000000, 2.022170
1057.000000, 2.022171
1058.000000, 2.022171
1059.000000, 2.022172
1060.000000, 2.022172
1061.000000, 2.022173
1062.000000, 2.022173
1063.000000, 2.022174
1064.000000, 2.022174
1065.000000, 2.022174
1066.000000, 2.022175
1067.000000, 2.022175
1068.000000, 2.022176
1069.000000, 2.022176
1070.000000, 2.022177
1071.000000, 2.022177
1072.000000, 2.022178
1073.000000, 2.022178
1074.000000, 2.022179
1075.000000, 2.022179
1076.000000, 2.022180
1077.000000, 2.022180
1078.000000, 2.022180
1079.000000, 2.022181
1080.000000, 2.022181
1081.000000, 2.022182
1082.000000, 2.022182
1083.000000, 2.022183
1084.000000, 2.022183
1085.000000, 2.022184
1086.000000, 2.022184
1087.000000, 2.022184
1088.000000, 2.022185
1089.000000, 2.022185
1090.000000, 2.022186
1091.000000, 2.022186
1092.000000, 2.022186
1093.000000, 2.022187
1094.000000, 2.022187
1095.000000, 2.022188
1096.000000, 2.022188
1097.000000, 2.022188
1098.000000, 2.022189
1099.000000, 2.022189
1100.000000, 2.022190
1101.000000, 2.022190
1102.000000, 2.022190
1103.000000, 2.022191
1104.000000, 2.022191
1105.000000, 2.022191
1106.000000, 2.022192
1107.000000, 2.022192
1108.000000, 2.022193
1109.000000, 2.022193
1110.000000, 2.022193
1111.000000, 2.022194
1112.000000, 2.022194
1113.000000, 2.022194
1114.000000, 2.022195
1115.000000, 2.022195
1116.000000, 2.022195
1117.000000, 2.022196
1118.000000, 2.022196
1119.000000, 2.022196
1120.000000, 2.022197
1121.000000, 2.022197
1122.000000, 2.022197
1123.000000, 2.022198
1124.000000, 2.022198
1125.000000, 2.022198
1126.000000, 2.022199
1127.000000, 2.022199
1128.000000, 2.022199
1129.000000, 2.022200
1130.000000, 2.022200
1131.000000, 2.022200
1132.000000, 2.022201
1133.000000, 2.022201
1134.000000, 2.022201
1135.000000, 2.022202
1136.000000, 2.022202
1137.000000, 2.022202
1138.000000, 2.022202
1139.000000, 2.022203
1140.000000, 2.022203
1141.000000, 2.022203
1142.000000, 2.022204
1143.000000, 2.022204
1144.000000, 2.022204
1145.000000, 2.022205
1146.000000, 2.022205
1147.000000, 2.022205
1148.000000, 2.022205
1149.000000, 2.022206
1150.000000, 2.022206
1151.000000, 2.022206
1152.000000, 2.022207
1153.000000, 2.022207
1154.000000, 2.022207
1155.000000, 2.022207
1156.000000, 2.022208
1157.000000, 2.022208
1158.000000, 2.022208
1159.000000, 2.022208
1160.000000, 2.022209
1161.000000, 2.022209
1162.000000, 2.022209
1163.000000, 2.022209
1164.000000, 2.022210
1165.000000, 2.022210
1166.000000, 2.022210
1167.000000, 2.022210
1168.000000, 2.022211
1169.000000, 2.022211
1170.000000, 2.022211
1171.000000, 2.022211
1172.000000, 2.022212
1173.000000, 2.022212
1174.000000, 2.022212
1175.000000, 2.022212
1176.000000, 2.022213
1177.000000, 2.022213
1178.000000, 2.022213
1179.000000, 2.022213
1180.000000, 2.022214
1181.000000, 2.022214
1182.000000, 2.022214
1183.000000, 2.022214
1184.000000, 2.022214
1185.000000, 2.022215
1186.000000, 2.022215
1187.000000, 2.022215
1188.000000, 2.022215
1189.000000, 2.022216
1190.000000, 2.022216
1191.000000, 2.022216
1192.000000, 2.022216
1193.000000, 2.022216
1194.000000, 2.022217
1195.000000, 2.022217
1196.000000, 2.022217
1197.000000, 2.022217
1198.000000, 2.022217
1199.000000, 2.022218
1200.000000, 2.022218
1201.000000, 2.022218
1202.000000, 2.022218
1203.000000, 2.022218
1204.000000, 2.022219
1205.000000, 2.022219
1206.000000, 2.022219
1207.000000, 2.022219
1208.000000, 2.022219
1209.000000, 2.022220
1210.000000, 2.022220
1211.000000, 2.022220
1212.000000, 2.022220
1213.000000, 2.022220
1214.000000, 2.022221
1215.000000, 2.022221
1216.000000, 2.022221
1217.000000, 2.022221
1218.000000, 2.022221
1219.000000, 2.022221
1220.000000, 2.022222
1221.000000, 2.022222
1222.000000, 2.022222
1223.000000, 2.022222
1224.000000, 2.022222
1225.000000, 2.022223
1226.000000, 2.022223
1227.000000, 2.022223
1228.000000, 2.022223
1229.000000, 2.022223
1230.000000, 2.022223
1231.000000, 2.022224
1232.000000, 2.022224
1233.000000, 2.022224
1234.000000, 2.022224
1235.000000, 2.022224
1236.000000, 2.022224
1237.000000, 2.022224
1238.000000, 2.022225
1239.000000, 2.022225
1240.000000, 2.022225
1241.000000, 2.022225
1242.000000, 2.022225
1243.000000, 2.022225
1244.000000, 2.022226
1245.000000, 2.022226
1246.000000, 2.022226
1247.000000, 2.022226
1248.000000, 2.022226
1249.000000, 2.022226
